2025-09-03 14:17:27,580 - discord.client - WARNING - PyNaCl is not installed, voice will NOT be supported
2025-09-03 14:17:27,582 - discord.client - INFO - logging in using static token
2025-09-03 21:06:13,911 - root - ERROR - API error with model openai/gpt-oss-20b, key 8: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:06:14,030 - root - ERROR - API error with model openai/gpt-oss-20b, key 11: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:06:14,170 - root - ERROR - API error with model openai/gpt-oss-20b, key 12: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:06:14,313 - root - ERROR - API error with model openai/gpt-oss-20b, key 13: 401, message='Groq API Error 401: {"error":{"message":"Invalid API Key","type":"invalid_request_erro
2025-09-03 21:06:14,441 - root - ERROR - API error with model openai/gpt-oss-20b, key 14: 401, message='Groq API Error 401: {"error":{"message":"Invalid API Key","type":"invalid_request_erro
2025-09-03 21:06:14,590 - root - ERROR - API error with model openai/gpt-oss-20b, key 15: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:06:14,730 - root - ERROR - API error with model openai/gpt-oss-20b, key 16: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:06:14,857 - root - ERROR - API error with model gemma2-9b-it, key 8: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:06:14,989 - root - ERROR - API error with model gemma2-9b-it, key 11: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:06:15,114 - root - ERROR - API error with model gemma2-9b-it, key 12: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:06:15,238 - root - ERROR - API error with model gemma2-9b-it, key 13: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:06:15,368 - root - ERROR - API error with model gemma2-9b-it, key 14: 401, message='Groq API Error 401: {"error":{"message":"Invalid API Key","type":"invalid_request_erro
2025-09-03 21:06:15,490 - root - ERROR - API error with model gemma2-9b-it, key 15: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:06:15,631 - root - ERROR - API error with model gemma2-9b-it, key 16: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:06:15,747 - root - ERROR - API error with model llama-3.1-8b-instant, key 8: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:06:15,879 - root - ERROR - API error with model llama-3.1-8b-instant, key 11: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:06:16,012 - root - ERROR - API error with model llama-3.1-8b-instant, key 12: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:06:16,147 - root - ERROR - API error with model llama-3.1-8b-instant, key 13: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:06:16,265 - root - ERROR - API error with model llama-3.1-8b-instant, key 14: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:06:16,425 - root - ERROR - API error with model llama-3.1-8b-instant, key 15: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:06:16,556 - root - ERROR - API error with model llama-3.1-8b-instant, key 16: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:06:16,686 - root - ERROR - API error with model compound-beta, key 8: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:06:16,802 - root - ERROR - API error with model compound-beta, key 11: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:06:16,929 - root - ERROR - API error with model compound-beta, key 12: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:06:17,068 - root - ERROR - API error with model compound-beta, key 13: 401, message='Groq API Error 401: {"error":{"message":"Invalid API Key","type":"invalid_request_erro
2025-09-03 21:06:17,200 - root - ERROR - API error with model compound-beta, key 14: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:06:17,340 - root - ERROR - API error with model compound-beta, key 15: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:06:17,496 - root - ERROR - API error with model compound-beta, key 16: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:06:17,632 - root - ERROR - API error with model compound-beta-mini, key 8: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:06:17,755 - root - ERROR - API error with model compound-beta-mini, key 11: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:06:17,867 - root - ERROR - API error with model compound-beta-mini, key 12: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:06:18,042 - root - ERROR - API error with model compound-beta-mini, key 13: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:06:18,170 - root - ERROR - API error with model compound-beta-mini, key 14: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:06:18,304 - root - ERROR - API error with model compound-beta-mini, key 15: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:06:18,436 - root - ERROR - API error with model compound-beta-mini, key 16: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:06:18,552 - root - ERROR - API error with model allam-2-7b, key 8: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:06:18,677 - root - ERROR - API error with model allam-2-7b, key 11: 401, message='Groq API Error 401: {"error":{"message":"Invalid API Key","type":"invalid_request_erro
2025-09-03 21:06:18,811 - root - ERROR - API error with model allam-2-7b, key 12: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:06:18,959 - root - ERROR - API error with model allam-2-7b, key 13: 401, message='Groq API Error 401: {"error":{"message":"Invalid API Key","type":"invalid_request_erro
2025-09-03 21:06:19,127 - root - ERROR - API error with model allam-2-7b, key 14: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:06:19,248 - root - ERROR - API error with model allam-2-7b, key 15: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:06:19,379 - root - ERROR - API error with model allam-2-7b, key 16: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:40,003 - discord.client - WARNING - PyNaCl is not installed, voice will NOT be supported
2025-09-03 21:07:40,004 - discord.client - INFO - logging in using static token
2025-09-03 21:07:41,747 - discord.gateway - INFO - Shard ID None has connected to Gateway (Session ID: 2558ab9b76adff4cf69fa617a685feb0).
2025-09-03 21:07:49,728 - root - ERROR - API error with model openai/gpt-oss-120b, key 8: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:49,881 - root - ERROR - API error with model openai/gpt-oss-120b, key 11: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:50,021 - root - ERROR - API error with model openai/gpt-oss-120b, key 12: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:50,156 - root - ERROR - API error with model openai/gpt-oss-120b, key 13: 401, message='Groq API Error 401: {"error":{"message":"Invalid API Key","type":"invalid_request_erro
2025-09-03 21:07:50,287 - root - ERROR - API error with model openai/gpt-oss-120b, key 14: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:50,419 - root - ERROR - API error with model openai/gpt-oss-120b, key 15: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:50,541 - root - ERROR - API error with model openai/gpt-oss-120b, key 16: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:50,655 - root - ERROR - API error with model deepseek-r1-distill-llama-70b, key 8: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:50,789 - root - ERROR - API error with model deepseek-r1-distill-llama-70b, key 11: 401, message='Groq API Error 401: {"error":{"message":"Invalid API Key","type":"invalid_request_erro
2025-09-03 21:07:50,928 - root - ERROR - API error with model deepseek-r1-distill-llama-70b, key 12: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:51,067 - root - ERROR - API error with model deepseek-r1-distill-llama-70b, key 13: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:51,205 - root - ERROR - API error with model deepseek-r1-distill-llama-70b, key 14: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:51,348 - root - ERROR - API error with model deepseek-r1-distill-llama-70b, key 15: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:51,484 - root - ERROR - API error with model deepseek-r1-distill-llama-70b, key 16: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:51,623 - root - ERROR - API error with model llama-3.3-70b-versatile, key 8: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:51,833 - root - ERROR - API error with model llama-3.3-70b-versatile, key 11: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:52,002 - root - ERROR - API error with model llama-3.3-70b-versatile, key 12: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:52,169 - root - ERROR - API error with model llama-3.3-70b-versatile, key 13: 401, message='Groq API Error 401: {"error":{"message":"Invalid API Key","type":"invalid_request_erro
2025-09-03 21:07:52,297 - root - ERROR - API error with model llama-3.3-70b-versatile, key 14: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:52,415 - root - ERROR - API error with model llama-3.3-70b-versatile, key 15: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:52,524 - root - ERROR - API error with model llama-3.3-70b-versatile, key 16: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:52,682 - root - ERROR - API error with model moonshotai/kimi-k2-instruct, key 8: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:52,796 - root - ERROR - API error with model moonshotai/kimi-k2-instruct, key 11: 401, message='Groq API Error 401: {"error":{"message":"Invalid API Key","type":"invalid_request_erro
2025-09-03 21:07:52,910 - root - ERROR - API error with model moonshotai/kimi-k2-instruct, key 12: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:53,039 - root - ERROR - API error with model moonshotai/kimi-k2-instruct, key 13: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:53,170 - root - ERROR - API error with model moonshotai/kimi-k2-instruct, key 14: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:53,317 - root - ERROR - API error with model moonshotai/kimi-k2-instruct, key 15: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:53,467 - root - ERROR - API error with model moonshotai/kimi-k2-instruct, key 16: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:53,587 - root - ERROR - API error with model qwen/qwen3-32b, key 8: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:53,750 - root - ERROR - API error with model qwen/qwen3-32b, key 11: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:53,891 - root - ERROR - API error with model qwen/qwen3-32b, key 12: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:54,011 - root - ERROR - API error with model qwen/qwen3-32b, key 13: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:54,164 - root - ERROR - API error with model qwen/qwen3-32b, key 14: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:54,296 - root - ERROR - API error with model qwen/qwen3-32b, key 15: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:54,441 - root - ERROR - API error with model qwen/qwen3-32b, key 16: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:54,575 - root - ERROR - API error with model meta-llama/llama-4-maverick-17b-128e-instruct, key 8: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:54,715 - root - ERROR - API error with model meta-llama/llama-4-maverick-17b-128e-instruct, key 11: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:54,846 - root - ERROR - API error with model meta-llama/llama-4-maverick-17b-128e-instruct, key 12: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:54,976 - root - ERROR - API error with model meta-llama/llama-4-maverick-17b-128e-instruct, key 13: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:55,115 - root - ERROR - API error with model meta-llama/llama-4-maverick-17b-128e-instruct, key 14: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:55,249 - root - ERROR - API error with model meta-llama/llama-4-maverick-17b-128e-instruct, key 15: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:55,364 - root - ERROR - API error with model meta-llama/llama-4-maverick-17b-128e-instruct, key 16: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:55,496 - root - ERROR - API error with model meta-llama/llama-4-scout-17b-16e-instruct, key 8: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:55,627 - root - ERROR - API error with model meta-llama/llama-4-scout-17b-16e-instruct, key 11: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:55,765 - root - ERROR - API error with model meta-llama/llama-4-scout-17b-16e-instruct, key 12: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:55,933 - root - ERROR - API error with model meta-llama/llama-4-scout-17b-16e-instruct, key 13: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:56,073 - root - ERROR - API error with model meta-llama/llama-4-scout-17b-16e-instruct, key 14: 401, message='Groq API Error 401: {"error":{"message":"Invalid API Key","type":"invalid_request_erro
2025-09-03 21:07:56,214 - root - ERROR - API error with model meta-llama/llama-4-scout-17b-16e-instruct, key 15: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:56,351 - root - ERROR - API error with model meta-llama/llama-4-scout-17b-16e-instruct, key 16: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:56,471 - root - ERROR - API error with model openai/gpt-oss-20b, key 8: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:56,621 - root - ERROR - API error with model openai/gpt-oss-20b, key 11: 401, message='Groq API Error 401: {"error":{"message":"Invalid API Key","type":"invalid_request_erro
2025-09-03 21:07:56,798 - root - ERROR - API error with model openai/gpt-oss-20b, key 12: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:57,237 - root - ERROR - API error with model openai/gpt-oss-20b, key 13: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:57,372 - root - ERROR - API error with model openai/gpt-oss-20b, key 14: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:57,485 - root - ERROR - API error with model openai/gpt-oss-20b, key 15: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:57,609 - root - ERROR - API error with model openai/gpt-oss-20b, key 16: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:57,731 - root - ERROR - API error with model gemma2-9b-it, key 8: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:57,866 - root - ERROR - API error with model gemma2-9b-it, key 11: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:57,997 - root - ERROR - API error with model gemma2-9b-it, key 12: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:58,130 - root - ERROR - API error with model gemma2-9b-it, key 13: 401, message='Groq API Error 401: {"error":{"message":"Invalid API Key","type":"invalid_request_erro
2025-09-03 21:07:58,243 - root - ERROR - API error with model gemma2-9b-it, key 14: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:58,374 - root - ERROR - API error with model gemma2-9b-it, key 15: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:58,502 - root - ERROR - API error with model gemma2-9b-it, key 16: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:58,623 - root - ERROR - API error with model llama-3.1-8b-instant, key 8: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:58,761 - root - ERROR - API error with model llama-3.1-8b-instant, key 11: 401, message='Groq API Error 401: {"error":{"message":"Invalid API Key","type":"invalid_request_erro
2025-09-03 21:07:58,908 - root - ERROR - API error with model llama-3.1-8b-instant, key 12: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:59,031 - root - ERROR - API error with model llama-3.1-8b-instant, key 13: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:59,167 - root - ERROR - API error with model llama-3.1-8b-instant, key 14: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:59,316 - root - ERROR - API error with model llama-3.1-8b-instant, key 15: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:59,445 - root - ERROR - API error with model llama-3.1-8b-instant, key 16: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:59,567 - root - ERROR - API error with model compound-beta, key 8: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:07:59,713 - root - ERROR - API error with model compound-beta, key 11: 401, message='Groq API Error 401: {"error":{"message":"Invalid API Key","type":"invalid_request_erro
2025-09-03 21:07:59,862 - root - ERROR - API error with model compound-beta, key 12: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:08:00,037 - root - ERROR - API error with model compound-beta, key 13: 401, message='Groq API Error 401: {"error":{"message":"Invalid API Key","type":"invalid_request_erro
2025-09-03 21:08:00,193 - root - ERROR - API error with model compound-beta, key 14: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:08:00,359 - root - ERROR - API error with model compound-beta, key 15: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:08:00,491 - root - ERROR - API error with model compound-beta, key 16: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:08:00,615 - root - ERROR - API error with model compound-beta-mini, key 8: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:08:00,750 - root - ERROR - API error with model compound-beta-mini, key 11: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:08:00,869 - root - ERROR - API error with model compound-beta-mini, key 12: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:08:01,007 - root - ERROR - API error with model compound-beta-mini, key 13: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:08:01,144 - root - ERROR - API error with model compound-beta-mini, key 14: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:08:01,285 - root - ERROR - API error with model compound-beta-mini, key 15: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:08:01,422 - root - ERROR - API error with model compound-beta-mini, key 16: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:08:01,554 - root - ERROR - API error with model allam-2-7b, key 8: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:08:01,668 - root - ERROR - API error with model allam-2-7b, key 11: 401, message='Groq API Error 401: {"error":{"message":"Invalid API Key","type":"invalid_request_erro
2025-09-03 21:08:01,813 - root - ERROR - API error with model allam-2-7b, key 12: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:08:01,943 - root - ERROR - API error with model allam-2-7b, key 13: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:08:02,071 - root - ERROR - API error with model allam-2-7b, key 14: 401, message='Groq API Error 401: {"error":{"message":"Invalid API Key","type":"invalid_request_erro
2025-09-03 21:08:02,236 - root - ERROR - API error with model allam-2-7b, key 15: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:08:02,381 - root - ERROR - API error with model allam-2-7b, key 16: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:10:14,247 - discord.client - WARNING - PyNaCl is not installed, voice will NOT be supported
2025-09-03 21:10:14,248 - discord.client - INFO - logging in using static token
2025-09-03 21:10:16,021 - discord.gateway - INFO - Shard ID None has connected to Gateway (Session ID: 8cd77e4b688d30a603e17166d7cea826).
2025-09-03 21:10:22,551 - root - ERROR - API error with model openai/gpt-oss-120b, key 8: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:10:22,686 - root - ERROR - API error with model openai/gpt-oss-120b, key 11: 401, message='Groq API Error 401: {"error":{"message":"Invalid API Key","type":"invalid_request_erro
2025-09-03 21:10:22,834 - root - ERROR - API error with model openai/gpt-oss-120b, key 12: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:10:22,960 - root - ERROR - API error with model openai/gpt-oss-120b, key 13: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:10:23,081 - root - ERROR - API error with model openai/gpt-oss-120b, key 14: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:10:23,227 - root - ERROR - API error with model openai/gpt-oss-120b, key 15: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:10:23,352 - root - ERROR - API error with model openai/gpt-oss-120b, key 16: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:10:23,470 - root - ERROR - API error with model deepseek-r1-distill-llama-70b, key 8: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:10:23,596 - root - ERROR - API error with model deepseek-r1-distill-llama-70b, key 11: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:10:23,728 - root - ERROR - API error with model deepseek-r1-distill-llama-70b, key 12: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:10:23,873 - root - ERROR - API error with model deepseek-r1-distill-llama-70b, key 13: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:10:24,012 - root - ERROR - API error with model deepseek-r1-distill-llama-70b, key 14: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:10:24,132 - root - ERROR - API error with model deepseek-r1-distill-llama-70b, key 15: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:10:24,266 - root - ERROR - API error with model deepseek-r1-distill-llama-70b, key 16: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:10:24,399 - root - ERROR - API error with model llama-3.3-70b-versatile, key 8: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:10:24,530 - root - ERROR - API error with model llama-3.3-70b-versatile, key 11: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:10:24,675 - root - ERROR - API error with model llama-3.3-70b-versatile, key 12: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:10:24,806 - root - ERROR - API error with model llama-3.3-70b-versatile, key 13: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:10:24,980 - root - ERROR - API error with model llama-3.3-70b-versatile, key 14: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:10:25,111 - root - ERROR - API error with model llama-3.3-70b-versatile, key 15: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:10:25,239 - root - ERROR - API error with model llama-3.3-70b-versatile, key 16: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:10:25,374 - root - ERROR - API error with model moonshotai/kimi-k2-instruct, key 8: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:10:25,525 - root - ERROR - API error with model moonshotai/kimi-k2-instruct, key 11: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:10:25,657 - root - ERROR - API error with model moonshotai/kimi-k2-instruct, key 12: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:10:25,792 - root - ERROR - API error with model moonshotai/kimi-k2-instruct, key 13: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:10:25,911 - root - ERROR - API error with model moonshotai/kimi-k2-instruct, key 14: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:10:26,028 - root - ERROR - API error with model moonshotai/kimi-k2-instruct, key 15: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
2025-09-03 21:10:26,162 - root - ERROR - API error with model moonshotai/kimi-k2-instruct, key 16: 500, message='Groq API Error 500: {"error":{"message":"Internal Server Error","type":"internal_serve
